timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789721148072,-9.677363,-0.6512229,0.6536171,3.5538101,0.1906539,0.0466309336
1789721148445,-9.615114,-0.81881692,0.81881692,3.5606048,0.193052068,0.06701531
1789721148770,-9.569624,-0.49559976,0.9911995,3.56140432,0.198781,0.0754088768
1789721149101,-9.576807,-0.375889668,0.8714894,3.5279632,0.1799954,0.03943645
1789721149473,-9.65821,-0.30406362,0.6440403,3.5362236,0.18092802,0.05022818
1789721149805,-9.598354,-0.61291564,0.5243302,3.53196,0.18319296,0.007194487
1789721150138,-9.624691,-0.7517793,0.7661445,3.590049,0.19185298,0.058888208
1789721150500,-9.667787,-0.60573304,0.9935937,3.557274,0.19838132,0.06674885
1789721150829,-9.674969,-0.32321724,0.89782568,3.5450168,0.18972128,0.043833076
1789721151163,-9.598354,-0.356736068,0.59855044,3.52982836,0.18958806,0.07007963
1789721151536,-9.603143,-0.5770026,0.51714752,3.525432,0.18732312,0.011724349
1789721151868,-9.536105,-0.82360536,0.7565677,3.5586064,0.19545022,0.05688974
1789721152239,-9.646238,-0.6536171,0.9816227,3.5550092,0.196382852,0.051560488
1789721152574,-9.631873,-0.3184288,0.90500824,3.5322268,0.18052833,0.06022052
1789721152901,-9.615114,-0.39743748,0.6584055,3.5315604,0.19931394,0.07927258
1789721153270,-9.548077,-0.41180268,0.46926352,3.5598056,0.185990816,0.06328484
1789721153602,-9.619903,-0.842759,0.770933,3.5632696,0.18732312,0.045431852
1789721153929,-9.605537,-0.63206924,0.89303732,3.58751768,0.197315468,0.0555574268
1789721154300,-9.555259,-0.46926352,0.94331544,3.5320932,0.18092802,0.046764164
1789721154629,-9.710882,-0.23463176,0.7278373,3.5463492,0.18492496,0.06648239
1789721155000,-9.619903,-0.51714752,0.5386954,3.537822,0.20291118,0.05249311
1789721155334,-9.674969,-0.6679823,0.6631939,3.5823216,0.19598316,0.061419604
1789721155665,-9.579201,-0.6895301,0.9959879,3.5511456,0.1931853,0.059421132
1789721156027,-9.543288,-0.45489832,0.931344464,3.5300948,0.18372588,0.04076876
1789721156355,-9.646238,-0.375889668,0.7038953,3.529562,0.18026186,0.07127871
1789721156692,-9.586384,-0.4213795,0.46447512,3.540354,0.182926492,0.030509954
1789721157063,-9.65821,-0.6607997,0.6727707,3.580856,0.17906278,0.074609496
1789721157397,-9.624691,-0.7326257,0.91458504,3.563136,0.18958806,0.046497704
1789721157768,-9.703699,-0.366312868,0.9864111,3.5615376,0.20091272,0.063018376
1789721158108,-9.615114,-0.373495468,0.7182605,3.51464,0.19291884,0.051160796
1789721158482,-9.560047,-0.375889668,0.533907,3.54888068,0.18519142,0.038637056
1789721158806,-9.610326,-0.816422768,0.6560113,3.5672664,0.17573202,0.0554242
1789721159137,-9.605537,-0.7110779,0.9935937,3.583521,0.19931394,0.058754976
1789721159513,-9.627085,-0.45489832,0.93852708,3.54781468,0.190920368,0.058754976
1789721159846,-9.600749,-0.2873042,0.7517793,3.5360904,0.19265238,0.040102604
1789721160178,-9.672575,-0.40701428,0.45968672,3.5420856,0.197049,0.07913936
1789721160546,-9.605537,-0.7110779,0.61052144,3.5564748,0.19931394,0.045831548
1789721160876,-9.572019,-0.63206924,0.9959879,3.57632616,0.20610872,0.06448392
1789721161250,-9.622296,-0.47884036,1.0702082,3.5476816,0.18918836,0.043699844
1789721161587,-9.694122,-0.21308396,0.7350199,3.544617,0.18798928,0.07221133
1789721161919,-9.636662,-0.46686932,0.5315128,3.5246324,0.19864778,0.06208576
1789721162287,-9.677363,-0.6871359,0.6967127,3.583254,0.18665696,0.07061256
1789721162622,-9.531317,-0.7182605,0.90261408,3.565268,0.1982481,0.059021436
1789721162992,-9.586384,-0.51475332,0.9504981,3.5331592,0.182926492,0.03543951
1789721163322,-9.615114,-0.359130268,0.78050976,3.5292956,0.18332618,0.07074579
1789721163654,-9.562442,-0.4333505,0.50038816,3.5230336,0.196382852,0.03450689
1789721164021,-9.648633,-0.62488664,0.58418524,3.58178836,0.19691578,0.07394334
1789721164351,-9.595961,-0.7422025,0.8882488,3.55794016,0.18865544,0.047963248
1789721164682,-9.631873,-0.40701428,1.0151415,3.561937,0.20224502,0.06688208
1789721165052,-9.591172,-0.32561144,0.79008652,3.52783016,0.187856052,0.038770292
1789721165382,-9.615114,-0.30885202,0.5291186,3.5450168,0.19664932,0.08340275
1789721165752,-9.595961,-0.62967504,0.51714752,3.545816,0.17546554,0.022116386
1789721166083,-9.588778,-0.6967127,0.89543144,3.58258832,0.20664166,0.07620827
1789721166413,-9.648633,-0.5530606,0.9911995,3.5495464,0.18958806,0.059021436
