timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789720674252,0.5291186,-10.031705,0.5506664,-0.1245712,3.620692,0.016787136
1789720674586,0.6368576,-9.847352,0.6919243,-0.13589586,3.64254216,-0.01505513
1789720674957,0.8331822,-9.91439,0.8619126,-0.12630322,3.62961868,0.010125575
1789720675290,0.62009824,-9.876082,1.0223241,-0.1143124,3.6401438,-0.017320062
1789720675663,0.368707068,-9.981427,0.9528923,-0.10045636,3.61856068,0.008127105
1789720675995,0.40462008,-9.888053,0.7374141,-0.13709494,3.60164032,-0.010125575
1789720676322,0.6464345,-9.995792,0.5650316,-0.0997902,3.654,0.014655436
1789720676686,0.91458504,-9.904813,0.792480736,-0.110715168,3.639611,0.01292343
1789720677017,0.6727707,-9.935937,1.0007763,-0.109516084,3.6145636,0.010392036
1789720677346,0.5770026,-9.830592,0.8571242,-0.100323128,3.6037716,0.00359724336
1789720677717,0.29927522,-9.911995,0.8283938,-0.10671823,3.62868616,0.004396631
1789720678050,0.6560113,-9.871294,0.41180268,-0.12656968,3.62202468,-0.0421010736
1789720678427,0.7541735,-10.0341,0.6703765,-0.11164778,3.67132,-0.015854517
1789720678765,0.7613561,-9.861717,0.93852708,-0.12124042,3.629219,0.002264931
1789720679095,0.47644616,-9.931149,0.9911995,-0.11191424,3.590049,-0.010392036
1789720679462,0.3854665,-10.005369,0.7565677,-0.11337979,3.6060366,0.011591119
1789720679791,0.49081136,-9.866506,0.60094464,-0.13043338,3.63947768,-0.026379786
1789720680167,0.8403648,-9.811439,0.6464345,-0.11204748,3.6663904,0.040369064
1789720680502,0.7230489,-9.92636,1.1109096,-0.1211072,3.6253552,-0.015321592
1789720680836,0.39983168,-9.991004,1.0103531,-0.109516084,3.62868616,-0.0015987749
1789720681209,0.45729252,-9.809045,0.792480736,-0.13283154,3.590582,0.018119448
1789720681540,0.48123456,-9.995792,0.5602432,-0.11817611,3.6665236,-0.0074609496
1789720681910,0.85473,-9.85214,0.7541735,-0.11790965,3.635081,0.02158346
1789720682245,0.61291564,-9.998186,0.93373864,-0.11950842,3.6490704,-0.0053292492
1789720682621,0.47165772,-9.907207,1.0534488,-0.100189896,3.6134976,0.009725881
1789720682956,0.40462008,-9.935937,0.8403648,-0.12843491,3.611899,-0.005995406
1789720683289,0.51475332,-9.933543,0.59136784,-0.099923424,3.6485376,0.016653904
1789720683663,0.90979668,-9.859323,0.7398083,-0.09832466,3.639611,0.014655436
1789720683998,0.6727707,-10.022128,0.93852708,-0.11577795,3.6520016,0.0015987749
1789720684362,0.47405192,-9.871294,1.0845734,-0.10045636,3.5976432,0.003996937
1789720684691,0.2873042,-9.919178,0.8379706,-0.102454824,3.6202924,0.00706125536
1789720685025,0.6344634,-9.945514,0.47165772,-0.11750995,3.6282864,-0.011591119
1789720685393,0.90979668,-9.871294,0.6584055,-0.0961929536,3.6364136,0.005196018
1789720685719,0.7565677,-9.94312,0.91458504,-0.10698468,3.62548836,0.005196018
1789720686048,0.5650316,-9.933543,1.0486604,-0.11950842,3.6201592,-0.011324655
1789720686413,0.30166942,-9.995792,0.7326257,-0.09139664,3.60510432,0.01851914
1789720686741,0.32800564,-9.945514,0.7086837,-0.111514544,3.646006,-0.012523737
1789720687075,0.80924016,-9.911995,0.6823475,-0.1108484,3.62868616,0.013722817
1789720687436,0.81881692,-9.885659,0.94810384,-0.114578868,3.6317504,0.011457887
1789720687773,0.5770026,-9.904813,0.9959879,-0.10884993,3.61789416,-0.009725881
1789720688107,0.45250412,-9.837775,0.8403648,-0.109516084,3.5944456,0.01398928
1789720688473,0.5243302,-9.888053,0.5363012,-0.11884227,3.620692,0.0053292492
1789720688804,0.89064308,-9.900024,0.5482722,-0.09779173,3.64347468,0.011191424
1789720689174,0.7613561,-9.940725,0.79966332,-0.11164778,3.6514688,0.024647778
1789720689502,0.61291564,-9.868899,1.079785,-0.11284686,3.6024396,-0.009192956
1789720689834,0.31124622,-9.950302,0.816422768,-0.09592649,3.63814536,0.010258805
1789720690200,0.48362876,-9.993398,0.51235916,-0.12097397,3.6242896,0.0031975498
1789720690533,0.770933,-9.931149,0.5746084,-0.09446095,3.648937,0.017453292
1789720690866,0.8403648,-9.938332,0.8499416,-0.12310567,3.641343,0.008393568
1789720691237,0.6584055,-9.902418,1.067814,-0.11111485,3.6128316,-0.011457887
1789720691570,0.361524436,-9.856929,1.0630256,-0.10058958,3.5921804,0.014522205
1789720691947,0.45489832,-9.892841,0.6512229,-0.14149158,3.6072356,-0.011990812
1789720692285,0.811634368,-9.92636,0.62249244,-0.09885758,3.6344152,0.014122511
1789720692662,0.842759,-9.916783,0.8738836,-0.121773352,3.6382784,-0.00053292496
1789720692993,0.521936,-10.048465,1.0103531,-0.11284686,3.6402772,-0.010258805
1789720693323,0.380678036,-9.883265,1.0534488,-0.09965697,3.605637,0.0075941808
1789720693701,0.4429273,-9.89763,0.6607997,-0.13909342,3.61043332,-0.016387442
1789720694031,0.7541735,-9.868899,0.5434838,-0.10298775,3.63254968,0.004929556
1789720694402,0.90021984,-9.840169,0.89064308,-0.105519144,3.63668,0.024514546
1789720694729,0.5722142,-9.91439,1.0965444,-0.10471976,3.6133644,0.010125575
1789720695061,0.48602296,-9.830592,0.830788,-0.0991240464,3.6067028,0.022382848
1789720695427,0.25139116,-9.916783,0.797269168,-0.10685146,3.63761236,0.0034640124
1789720695764,0.80445176,-9.957485,0.33518824,-0.09739203,3.6401438,0.00026646248
1789720696094,0.7637503,-10.0341,0.7781156,-0.115511484,3.6738516,-0.0029310872
1789720696464,0.6943185,-9.78989,1.0534488,-0.115511484,3.61909336,-0.007860643
1789720696796,0.41180268,-9.952697,1.0319009,-0.10991577,3.627487,-0.0018652374
1789720697167,0.33518824,-9.859323,0.6392518,-0.105519144,3.61443016,0.019851454
1789720697503,0.6488287,-10.058042,0.6464345,-0.12030781,3.67052068,-0.011457887
1789720697881,0.8523358,-9.825804,0.802057536,-0.11058193,3.635081,0.038637056
1789720698211,0.6560113,-9.900024,1.043872,-0.109516084,3.6117656,-0.010125575
1789720698538,0.3878607,-9.947908,0.9576807,-0.09965697,3.636147,0.009725881
1789720698906,0.45489832,-10.0341,0.6464345,-0.12363859,3.6166952,0.008526799
1789720699234,0.6919243,-9.935937,0.5770026,-0.10298775,3.6404104,0.0018652374
1789720699567,0.94092125,-9.900024,0.7445967,-0.10285452,3.6404104,0.019851454
1789720699937,0.62249244,-9.923966,1.0606314,-0.12443797,3.6429416,-0.009992342
1789720700267,0.47644616,-9.957485,0.7613561,-0.09006432,3.6177612,0.00359724336
1789720700600,0.30166942,-9.945514,0.770933,-0.11724349,3.62855268,-0.009859112
1789720700966,0.7733272,-9.864111,0.39504328,-0.10098928,3.6494704,-0.026513018
1789720701299,0.7781156,-10.012551,0.7445967,-0.111514544,3.6578636,-0.0037304748
1789720701673,0.6631939,-9.883265,1.0079589,-0.109249616,3.62855268,0.011591119
1789720702003,0.46447512,-9.959879,1.0199299,-0.123771824,3.6216248,-0.009326187
1789720702330,0.33997664,-9.969456,0.59136784,-0.09486064,3.632683,0.02584686
1789720702698,0.6655881,-9.873688,0.46926352,-0.12403829,3.6161624,-0.03530628
1789720703026,0.8379706,-9.844957,0.7613561,-0.12443797,3.62855268,0.012656967
1789720703410,0.7781156,-9.883265,1.0151415,-0.11484533,3.6238896,-0.0011990811
1789720703741,0.4309563,-10.01734,0.9744401,-0.0976585,3.6370796,0.005595712
1789720704069,0.373495468,-9.931149,0.7350199,-0.10818377,3.6017732,0.011990812
1789720704436,0.50757076,-9.904813,0.6919243,-0.12363859,3.6493368,-0.023049004
1789720704768,0.89543144,-9.880871,0.6967127,-0.10365391,3.6606616,0.019718224
1789720705097,0.6703765,-10.005369,1.0079589,-0.11591118,3.6393448,-0.01292343
1789720705462,0.48362876,-9.883265,1.079785,-0.098191424,3.611499,0.008926493
1789720705797,0.2873042,-9.981427,0.8619126,-0.11018224,3.633349,0.0025313936
1789720706128,0.5746084,-9.840169,0.50038816,-0.102321592,3.6337488,0.018785606
1789720706497,0.7374141,-10.043676,0.6847417,-0.11178101,3.6663904,-0.008660031
1789720706829,0.7302315,-9.842564,0.9768343,-0.11417917,3.6277536,0.003863706
