timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789735424072,0.5602432,-0.019153614,-9.512163,-0.0009326187,-0.13069984,3.5853858
1789735424715,0.272939,0.45250412,-9.97185,0.0074609496,-0.06967994,3.5783248
1789735425757,0.5554548,0.009576807,-9.339781,-0.018785606,-0.1168438,3.5735284
1789735426556,0.368707068,0.050278236,-9.514558,0.046897396,-0.1317657,3.58192184
1789735427030,0.45250412,0.35194764,-9.557653,0.009326187,-0.107517616,3.5977764
1789735427479,0.49799396,0.20590134,-9.461885,-0.018918836,-0.13296478,3.5777916
1789735428810,0.2825158,0.10773908,-9.26556,0.013456355,-0.11191424,3.5640688
1789735429336,0.39504328,0.220266544,-9.241618,0.032108728,-0.14948544,3.5705972
1789735430039,0.363918668,0.08379706,-9.100361,0.021849922,-0.12856814,3.5713968
1789735433187,0.581791,0.1364695,-9.3182332,0.003863706,-0.14575498,3.5616706
1789735434710,0.28491,0.35194764,-9.461885,0.0037304748,-0.11098162,3.568732
1789735436181,0.4261679,0.184353532,-9.543288,0.034906584,-0.1168438,3.583121
1789735437782,0.60094464,0.189141932,-9.272743,0.041568144,-0.13922664,3.5833874
1789735438144,0.47884036,0.20590134,-9.473856,-0.003330781,-0.14708729,3.57179616
1789735438656,0.33039984,0.045489832,-9.141062,0.05142726,-0.14602144,3.57632616
1789735439346,0.49559976,0.179565132,-9.49301,-0.013189893,-0.08713323,3.590049
1789735439883,0.3878607,0.184353532,-9.349358,-0.008127105,-0.13083308,3.5681992
1789735441096,0.2705448,0.033518824,-9.337387,0.026113322,-0.10458652,3.58432
1789735441624,0.5674258,0.11252748,-9.476251,0.0031975498,-0.12803522,3.57113
1789735443213,0.47644616,0.220266544,-9.459491,0.033174578,-0.09339511,3.5809892
1789735444169,0.521936,0.29927522,-9.564836,0.02264931,-0.16094334,3.584453
1789735445192,0.48602296,0.24181438,-9.423578,-0.00013323124,-0.10258805,3.5983092
1789735446433,0.25857376,0.361524436,-9.461885,0.008526799,-0.084868308,3.5772588
1789735451506,0.3854665,0.12210429,-9.41879,0.009326187,-0.12310567,3.568732
1789735451758,0.59615624,0.10773908,-9.500193,-0.031842264,-0.11404595,3.56953136
1789735454686,0.47165772,0.1388637,-9.768343,0.021983154,-0.07527565,3.560205
1789735460098,0.4285621,0.24899698,-9.528923,-0.008393568,-0.07820674,3.5857856
1789735460529,0.33758244,0.038307228,-9.572019,0.03424043,-0.07953905,3.586585
1789735462397,0.56982,0.08140286,-9.461885,-0.023182238,-0.13003368,3.5504792
1789735463216,0.34955344,0.074220252,-10.120291,-0.0422343,-0.00039969372,3.5564748
1789735464021,0.5386954,0.24899698,-9.442732,-0.003863706,-0.10711791,3.565934
1789735464516,0.34955344,0.20829556,-9.466674,-0.0041301684,-0.13935988,3.586585
1789735464963,0.4429273,-0.059855044,-9.153033,0.027045942,-0.0784732,3.593513
1789735465890,0.363918668,0.32321724,-9.41879,0.011990812,-0.09166309,3.6040382
1789735466510,0.5722142,0.19632454,-11.508927,0.08819909,-0.1189755,3.604971
1789735467719,0.5291186,0.23463176,-9.461885,0.00013323124,-0.064217452,3.5765924
1789735468957,0.371101236,0.01436521,-9.040505,0.04716386,-0.10112251,3.568732
1789735469834,0.5650316,0.20111294,-9.593566,0.006928025,-0.13802756,3.58045632
1789735470281,0.34476504,0.079008652,-9.536105,0.0443660032,-0.12790198,3.5827212
1789735471210,0.49799396,0.2777274,-9.464279,-0.0023981622,-0.0912634,3.5783248
1789735472435,0.009576807,0.373495468,-9.497798,-0.02025115,0.011457887,3.5632696
1789735473418,0.4285621,0.181959332,-9.452309,0.033174578,-0.14069219,3.5789908
1789735473885,0.50038816,0.21547816,-10.105926,0.004396631,-0.08899847,3.5841868
1789735474685,0.49081136,0.33997664,-9.454702,0.008127105,-0.08420215,3.58525236
1789735475217,0.5506664,0.076614456,-9.057265,0.18865544,-0.29723892,3.6007076
1789735475710,0.383072268,0.10773908,-9.370906,0.030776416,-0.13123277,3.5691316
1789735476399,0.58657944,0.16759412,-9.433155,0.01079173,-0.103120976,3.5712632
