timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789836167398,0.2873042,8.319851,5.6431336,0.017313666,0.027646014,0.00726057
1789836167762,0.2753332,8.324639,5.707777,0.01870993,0.034906584,0.006981317
1789836168093,0.25857376,8.331821,5.662287,0.0206647,0.027646014,0.0053058008
1789836168467,0.23223756,8.334216,5.6982,0.020106192,0.032951816,0.003630285
1789836168796,0.29448682,8.324639,5.707777,0.019268434,0.027087512,0.008098328
1789836169125,0.23463176,8.310274,5.693412,0.016196656,0.030717794,0.0058643064
1789836169496,0.29448682,8.355764,5.671864,0.01675516,0.025132742,0.0067020644
1789836169839,0.30166942,8.307879,5.6431336,0.022060962,0.03239331,0.0030717794
1789836170222,0.25378536,8.324639,5.674258,0.0206647,0.034068828,0.0067020644
1789836170549,0.29209262,8.329428,5.6790468,0.017592918,0.036023596,0.008098328
1789836170879,0.2896984,8.343793,5.6982,0.016196656,0.034068828,0.0058643064
1789836171248,0.2681506,8.322245,5.647922,0.017872172,0.030717794,0.0047472956
1789836171578,0.29448682,8.355764,5.66947,0.01675516,0.028763026,0.004468043
1789836171949,0.2753332,8.346188,5.7125652,0.017872172,0.032951816,0.0039095376
1789836172277,0.25617956,8.365341,5.6766524,0.015079645,0.03323107,0.005026548
1789836172607,0.2825158,8.324639,5.7029884,0.017592918,0.032951816,0.0022340214
1789836172976,0.2873042,8.334216,5.683835,0.016196656,0.031834804,0.0013962634
1789836173312,0.2681506,8.303091,5.731719,0.01870993,0.02932153,0.00726057
1789836174048,0.2681506,8.317456,5.6670756,0.016196656,0.028204522,0.008656833
1789836174411,0.29927522,8.317456,5.647922,0.017592918,0.031834804,0.0033510322
1789836174738,0.2681506,8.360553,5.683835,0.016196656,0.035185836,0.008936086
1789836175067,0.25378536,8.334216,5.671864,0.016196656,0.033789576,0.0013962634
1789836175434,0.24181438,8.336611,5.7389016,0.02094395,0.031555552,0.004468043
1789836175763,0.2777274,8.331821,5.7269308,0.020106192,0.03351032,-0.0019547688
1789836176090,0.2705448,8.343793,5.695806,0.020106192,0.030997048,-0.0011170107
1789836176458,0.25857376,8.331821,5.683835,0.019826942,0.027646014,0
